GRMZM2G074718	rep1_MACS_peak_1192,rep2_MACS_peak_2223	no
GRMZM2G024708	rep2_MACS_peak_3272,rep1_MACS_peak_1755	no
GRMZM5G856436	rep1_MACS_peak_656,rep2_MACS_peak_1256	no
GRMZM2G125083	rep1_MACS_peak_1184,rep2_MACS_peak_2203	no
GRMZM2G055575	rep1_MACS_peak_29,rep2_MACS_peak_63	no
GRMZM2G140223	rep2_MACS_peak_8130,rep1_MACS_peak_4170,rep2_MACS_peak_8131,rep1_MACS_peak_4171	no
GRMZM2G383807	rep1_MACS_peak_4250,rep2_MACS_peak_8267	no
AC191251.3_FG005	rep1_MACS_peak_2766,rep2_MACS_peak_5345	no
GRMZM2G304745	rep1_MACS_peak_1374,rep2_MACS_peak_2568,rep2_MACS_peak_2569,rep1_MACS_peak_1375	no
GRMZM2G025552	rep2_MACS_peak_67,rep1_MACS_peak_30	no
GRMZM2G527028	rep1_MACS_peak_4215,rep2_MACS_peak_8208	no
GRMZM2G138976	rep1_MACS_peak_3834,rep2_MACS_peak_7410	no
GRMZM5G879240	rep2_MACS_peak_8838,rep1_MACS_peak_4535	no
AC202435.3_FG001	rep1_MACS_peak_1530,rep2_MACS_peak_2850,rep1_MACS_peak_1531,rep2_MACS_peak_2851	no
GRMZM2G013790	rep1_MACS_peak_1917,rep2_MACS_peak_3597	no
GRMZM2G074377	rep2_MACS_peak_8402,rep1_MACS_peak_4316	no
GRMZM2G039385	rep2_MACS_peak_7007,rep1_MACS_peak_3626	no
GRMZM2G057150	rep1_MACS_peak_1956,rep2_MACS_peak_3665	no
GRMZM2G092459	rep2_MACS_peak_4764,rep1_MACS_peak_2469	no
GRMZM2G057907	rep2_MACS_peak_6134,rep1_MACS_peak_3188	no
GRMZM2G162020	rep2_MACS_peak_4618,rep1_MACS_peak_2389,rep2_MACS_peak_4619,rep1_MACS_peak_2390,rep1_MACS_peak_2391,rep2_MACS_peak_4620	no
GRMZM2G144020	rep1_MACS_peak_2749,rep2_MACS_peak_5313	no
GRMZM2G330757	rep2_MACS_peak_5514,rep1_MACS_peak_2870	no
GRMZM2G322001	rep1_MACS_peak_721,rep2_MACS_peak_1346,rep2_MACS_peak_1347,rep1_MACS_peak_722	no
GRMZM2G046558	rep1_MACS_peak_4471,rep2_MACS_peak_8699	no
GRMZM2G036282	rep1_MACS_peak_2584,rep2_MACS_peak_5021,rep2_MACS_peak_5022,rep1_MACS_peak_2585	no
GRMZM2G318213	rep2_MACS_peak_6703,rep1_MACS_peak_3464,rep1_MACS_peak_3465,rep2_MACS_peak_6704,rep1_MACS_peak_3466,rep2_MACS_peak_6706	no
GRMZM2G358827	rep2_MACS_peak_4505,rep1_MACS_peak_2334	no
GRMZM2G136872	rep1_MACS_peak_4035,rep2_MACS_peak_7852	no
GRMZM5G831577	rep1_MACS_peak_4031,rep2_MACS_peak_7844	no
GRMZM2G470942	rep1_MACS_peak_4499,rep2_MACS_peak_8752	no
GRMZM2G137875	rep2_MACS_peak_5353,rep1_MACS_peak_2770	no
GRMZM2G080231	rep1_MACS_peak_2860,rep2_MACS_peak_5498	no
GRMZM2G097726	rep1_MACS_peak_3700,rep2_MACS_peak_7162	no
AC209257.4_FG003	rep2_MACS_peak_6879,rep1_MACS_peak_3569	no
GRMZM2G122135	rep1_MACS_peak_4680,rep2_MACS_peak_9079	no
GRMZM2G060161	rep1_MACS_peak_1744,rep2_MACS_peak_3252,rep1_MACS_peak_1745,rep2_MACS_peak_3254	no
GRMZM2G099615	rep1_MACS_peak_2761,rep2_MACS_peak_5337	no
GRMZM2G331754	rep2_MACS_peak_7989,rep1_MACS_peak_4097,rep1_MACS_peak_4098,rep2_MACS_peak_7990,rep2_MACS_peak_7991,rep1_MACS_peak_4099	no
GRMZM2G174343	rep2_MACS_peak_8083,rep1_MACS_peak_4145	no
GRMZM2G171464	rep1_MACS_peak_5012,rep2_MACS_peak_9626	no
GRMZM2G336815	rep1_MACS_peak_4159,rep2_MACS_peak_8109	no
GRMZM2G131525	rep1_MACS_peak_717,rep2_MACS_peak_1338	no
GRMZM2G100475	rep2_MACS_peak_2995,rep1_MACS_peak_1605,rep2_MACS_peak_2996,rep1_MACS_peak_1606	no
GRMZM2G386608	rep2_MACS_peak_3475,rep1_MACS_peak_1854	no
GRMZM2G090020	rep2_MACS_peak_2906,rep1_MACS_peak_1568	no
GRMZM2G127379	rep2_MACS_peak_1569,rep1_MACS_peak_848	no
GRMZM2G468535	rep2_MACS_peak_6880,rep1_MACS_peak_3571	no
GRMZM2G574758	rep2_MACS_peak_6274,rep1_MACS_peak_3262,rep1_MACS_peak_3263,rep2_MACS_peak_6276	no
GRMZM2G005483	rep2_MACS_peak_8779,rep1_MACS_peak_4509	no
GRMZM2G124540	rep2_MACS_peak_1390,rep1_MACS_peak_750	no
GRMZM2G021877	rep2_MACS_peak_8236,rep1_MACS_peak_4236	no
GRMZM2G019363	rep2_MACS_peak_7639,rep1_MACS_peak_3938	no
GRMZM2G097364	rep2_MACS_peak_5477,rep1_MACS_peak_2849,rep2_MACS_peak_5478,rep1_MACS_peak_2850	no
GRMZM2G149800	rep1_MACS_peak_3627,rep2_MACS_peak_7009	no
GRMZM2G551791	rep1_MACS_peak_781,rep2_MACS_peak_1443	no
GRMZM2G054715	rep2_MACS_peak_4311,rep1_MACS_peak_2244	no
GRMZM2G162382	rep2_MACS_peak_7155,rep1_MACS_peak_3696	no
GRMZM5G897818	rep2_MACS_peak_5340,rep1_MACS_peak_2762	no
GRMZM2G070255	rep1_MACS_peak_1075,rep2_MACS_peak_1981	no
GRMZM5G858317	rep2_MACS_peak_2967,rep1_MACS_peak_1595	no
GRMZM2G000686	rep1_MACS_peak_82,rep2_MACS_peak_174	no
GRMZM2G129642	rep1_MACS_peak_3403,rep2_MACS_peak_6564	no
GRMZM2G069082	rep2_MACS_peak_7581,rep1_MACS_peak_3917,rep1_MACS_peak_3918,rep2_MACS_peak_7582	no
GRMZM2G042639	rep1_MACS_peak_202,rep2_MACS_peak_410,rep2_MACS_peak_411,rep1_MACS_peak_203,rep2_MACS_peak_412,rep1_MACS_peak_204	no
GRMZM2G176688	rep1_MACS_peak_2833,rep2_MACS_peak_5452	no
GRMZM2G043955	rep2_MACS_peak_9402,rep1_MACS_peak_4878	no
GRMZM2G311898	rep2_MACS_peak_8232,rep1_MACS_peak_4233,rep2_MACS_peak_8233,rep1_MACS_peak_4234,rep1_MACS_peak_4235,rep2_MACS_peak_8235	no
GRMZM2G013783	rep1_MACS_peak_221,rep2_MACS_peak_444	no
GRMZM2G057037	rep2_MACS_peak_7366,rep1_MACS_peak_3808	no
GRMZM2G041518	rep1_MACS_peak_1278,rep2_MACS_peak_2375	no
GRMZM5G866954	rep2_MACS_peak_4064,rep1_MACS_peak_2136,rep2_MACS_peak_4065,rep1_MACS_peak_2137,rep2_MACS_peak_4067,rep1_MACS_peak_2138	no
GRMZM2G134234	rep2_MACS_peak_4447,rep1_MACS_peak_2311	no
GRMZM2G061620	rep2_MACS_peak_7353,rep1_MACS_peak_3803	no
GRMZM2G368886	rep2_MACS_peak_1521,rep1_MACS_peak_821,rep2_MACS_peak_1522,rep1_MACS_peak_822,rep2_MACS_peak_1524,rep1_MACS_peak_823,rep1_MACS_peak_824,rep2_MACS_peak_1525	no
GRMZM5G894436	rep1_MACS_peak_2040,rep2_MACS_peak_3854,rep1_MACS_peak_2041,rep2_MACS_peak_3856	no
GRMZM2G006428	rep2_MACS_peak_1974,rep1_MACS_peak_1071	no
GRMZM2G330719	rep1_MACS_peak_4485,rep2_MACS_peak_8720,rep1_MACS_peak_4486,rep2_MACS_peak_8722	no
GRMZM2G074404	rep2_MACS_peak_1463,rep1_MACS_peak_793	no
GRMZM2G052616	rep2_MACS_peak_3755,rep1_MACS_peak_1996	no
GRMZM2G176499	rep1_MACS_peak_42,rep2_MACS_peak_99,rep2_MACS_peak_100,rep1_MACS_peak_43	no
GRMZM2G354190	rep2_MACS_peak_9248,rep1_MACS_peak_4782	no
GRMZM2G136494	rep1_MACS_peak_1196,rep2_MACS_peak_2227	no
GRMZM2G007801	rep2_MACS_peak_9026,rep1_MACS_peak_4648	no
GRMZM2G115516	rep1_MACS_peak_781,rep2_MACS_peak_1443	no
GRMZM2G156027	rep2_MACS_peak_9020,rep1_MACS_peak_4644	no
GRMZM2G104468	rep1_MACS_peak_19,rep2_MACS_peak_36	no
GRMZM5G899851	rep2_MACS_peak_5340,rep1_MACS_peak_2762	no
GRMZM2G042027	rep1_MACS_peak_3217,rep2_MACS_peak_6201	no
GRMZM2G051689	rep2_MACS_peak_9532,rep1_MACS_peak_4959,rep2_MACS_peak_9533,rep1_MACS_peak_4960,rep2_MACS_peak_9534,rep1_MACS_peak_4961	no
GRMZM2G050912	rep2_MACS_peak_9205,rep1_MACS_peak_4758	no
GRMZM2G016930	rep1_MACS_peak_4651,rep2_MACS_peak_9029	no
GRMZM5G824938	rep2_MACS_peak_7503,rep1_MACS_peak_3887	no
GRMZM5G823135	rep1_MACS_peak_2954,rep2_MACS_peak_5674	no
GRMZM2G071907	rep2_MACS_peak_2412,rep1_MACS_peak_1291,rep2_MACS_peak_2413,rep1_MACS_peak_1292	no
GRMZM2G089244	rep2_MACS_peak_5159,rep1_MACS_peak_2663	no
AC203093.3_FG001	rep1_MACS_peak_3339,rep2_MACS_peak_6432	no
GRMZM2G375159	rep1_MACS_peak_4159,rep2_MACS_peak_8109	no
AC184699.3_FG005	rep2_MACS_peak_4417,rep1_MACS_peak_2295	no
GRMZM5G847466	rep1_MACS_peak_3644,rep2_MACS_peak_7055	no
GRMZM2G132971	rep2_MACS_peak_1463,rep1_MACS_peak_793	no
GRMZM5G856966	rep1_MACS_peak_789,rep2_MACS_peak_1456	no
GRMZM2G162616	rep2_MACS_peak_7461,rep1_MACS_peak_3867	no
GRMZM5G874568	rep2_MACS_peak_6535,rep1_MACS_peak_3386	no
GRMZM2G065494	rep2_MACS_peak_5283,rep1_MACS_peak_2731	no
GRMZM2G062914	rep1_MACS_peak_2987,rep2_MACS_peak_5752	no
GRMZM2G091456	rep2_MACS_peak_295,rep1_MACS_peak_144,rep2_MACS_peak_296,rep1_MACS_peak_145	no
GRMZM2G037648	rep2_MACS_peak_955,rep1_MACS_peak_504	no
GRMZM2G330772	rep1_MACS_peak_1830,rep2_MACS_peak_3433	no
GRMZM2G018798	rep1_MACS_peak_721,rep2_MACS_peak_1346,rep2_MACS_peak_1347,rep1_MACS_peak_722	no
GRMZM2G320013	rep2_MACS_peak_4219,rep1_MACS_peak_2206	no
GRMZM2G051630	rep2_MACS_peak_6693,rep1_MACS_peak_3460	no
GRMZM2G061626	rep2_MACS_peak_1512,rep1_MACS_peak_817,rep1_MACS_peak_818,rep2_MACS_peak_1514	no
GRMZM2G148561	rep1_MACS_peak_2430,rep2_MACS_peak_4683	no
GRMZM5G827266	rep1_MACS_peak_4326,rep2_MACS_peak_8422	no
AC209206.3_FG011	rep1_MACS_peak_1122,rep2_MACS_peak_2074	no
GRMZM2G378665	rep2_MACS_peak_6227,rep1_MACS_peak_3231	no
GRMZM2G131961	rep1_MACS_peak_1258,rep2_MACS_peak_2348,rep2_MACS_peak_2349,rep1_MACS_peak_1260	no
GRMZM2G358931	rep1_MACS_peak_5000,rep2_MACS_peak_9603,rep2_MACS_peak_9604,rep1_MACS_peak_5001,rep1_MACS_peak_5002,rep2_MACS_peak_9606	no
GRMZM2G016168	rep2_MACS_peak_5735,rep1_MACS_peak_2978	no
GRMZM2G362718	rep1_MACS_peak_1832,rep2_MACS_peak_3435	no
GRMZM2G347280	rep1_MACS_peak_546,rep2_MACS_peak_1037	no
GRMZM2G001772	rep2_MACS_peak_5494,rep1_MACS_peak_2857	no
GRMZM2G025611	rep1_MACS_peak_3352,rep2_MACS_peak_6457	no
GRMZM2G423833	rep1_MACS_peak_3381,rep2_MACS_peak_6529	no
GRMZM2G123667	rep2_MACS_peak_5162,rep1_MACS_peak_2664,rep1_MACS_peak_2665,rep2_MACS_peak_5163	no
GRMZM2G015067	rep1_MACS_peak_104,rep2_MACS_peak_224	no
GRMZM2G127072	rep1_MACS_peak_4998,rep2_MACS_peak_9599	no
GRMZM2G164405	rep1_MACS_peak_1328,rep2_MACS_peak_2481	no
GRMZM2G006714	rep1_MACS_peak_4914,rep2_MACS_peak_9450	no
GRMZM2G165422	rep2_MACS_peak_56,rep1_MACS_peak_27	no
AC185501.3_FG006	rep2_MACS_peak_4976,rep1_MACS_peak_2561	no
GRMZM2G069525	rep2_MACS_peak_2501,rep1_MACS_peak_1339	no
GRMZM2G177867	rep2_MACS_peak_1356,rep1_MACS_peak_726	no
GRMZM2G158136	rep2_MACS_peak_5684,rep1_MACS_peak_2959	no
GRMZM2G121366	rep1_MACS_peak_3064,rep2_MACS_peak_5906	no
GRMZM2G476843	rep1_MACS_peak_3616,rep2_MACS_peak_6980,rep1_MACS_peak_3617,rep2_MACS_peak_6981	no
GRMZM2G113967	rep1_MACS_peak_2588,rep2_MACS_peak_5025	no
GRMZM2G157177	rep2_MACS_peak_327,rep1_MACS_peak_164	no
GRMZM2G152764	rep2_MACS_peak_5488,rep1_MACS_peak_2853	no
GRMZM2G162814	rep2_MACS_peak_161,rep1_MACS_peak_72	no
GRMZM2G167999	rep1_MACS_peak_893	no
GRMZM2G047365	rep2_MACS_peak_1501,rep1_MACS_peak_808	no
AC212898.2_FG006	rep1_MACS_peak_2274,rep2_MACS_peak_4359,rep2_MACS_peak_4360,rep1_MACS_peak_2275	no
GRMZM2G386995	rep1_MACS_peak_3629,rep2_MACS_peak_7015,rep2_MACS_peak_7016,rep1_MACS_peak_3630	no
GRMZM2G046058	rep1_MACS_peak_3181,rep2_MACS_peak_6126	no
GRMZM2G064831	rep1_MACS_peak_1174,rep2_MACS_peak_2176	no
GRMZM2G432060	rep1_MACS_peak_2489,rep2_MACS_peak_4799	no
GRMZM2G004583	rep1_MACS_peak_3903,rep2_MACS_peak_7547	no
GRMZM2G020982	rep1_MACS_peak_4926,rep2_MACS_peak_9472	no
GRMZM2G098290	rep1_MACS_peak_1178,rep2_MACS_peak_2190	no
GRMZM2G009901	rep1_MACS_peak_804,rep2_MACS_peak_1487	no
GRMZM2G077960	rep2_MACS_peak_524,rep1_MACS_peak_278	no
GRMZM2G322817	rep1_MACS_peak_1314,rep2_MACS_peak_2453	no
GRMZM2G055880	rep1_MACS_peak_10,rep2_MACS_peak_21	no
GRMZM2G155123	rep2_MACS_peak_8500,rep1_MACS_peak_4372	no
GRMZM5G888196	rep1_MACS_peak_783,rep2_MACS_peak_1447	no
AC233850.1_FG002	rep2_MACS_peak_5971,rep1_MACS_peak_3096	no
GRMZM2G163200	rep2_MACS_peak_6352,rep1_MACS_peak_3305	no
GRMZM2G044107	rep1_MACS_peak_2631,rep2_MACS_peak_5108	no
GRMZM2G416426	rep1_MACS_peak_718,rep2_MACS_peak_1339	no
GRMZM2G180555	rep2_MACS_peak_9488,rep1_MACS_peak_4936	no
GRMZM2G104419	rep1_MACS_peak_2717,rep2_MACS_peak_5252	no
GRMZM2G031572	rep1_MACS_peak_562,rep2_MACS_peak_1065	no
GRMZM2G017550	rep1_MACS_peak_4031,rep2_MACS_peak_7844	no
GRMZM2G343818	rep1_MACS_peak_2631,rep2_MACS_peak_5108	no
GRMZM2G078641	rep1_MACS_peak_1058,rep2_MACS_peak_1942	no
GRMZM2G029242	rep2_MACS_peak_2148,rep1_MACS_peak_1164	no
GRMZM5G887216	rep1_MACS_peak_4448,rep2_MACS_peak_8654,rep2_MACS_peak_8655,rep1_MACS_peak_4449	no
GRMZM2G070890	rep1_MACS_peak_2317,rep2_MACS_peak_4464	no
GRMZM2G006297	rep2_MACS_peak_4966,rep1_MACS_peak_2553,rep1_MACS_peak_2554,rep2_MACS_peak_4967,rep1_MACS_peak_2555,rep2_MACS_peak_4968	no
GRMZM2G131575	rep1_MACS_peak_717,rep2_MACS_peak_1338	no
GRMZM2G367668	rep1_MACS_peak_2163,rep2_MACS_peak_4119	no
GRMZM2G132854	rep1_MACS_peak_2729,rep2_MACS_peak_5272	no
GRMZM2G165844	rep2_MACS_peak_2671,rep1_MACS_peak_1420,rep1_MACS_peak_1421,rep2_MACS_peak_2673,rep1_MACS_peak_1422,rep2_MACS_peak_2674	no
GRMZM2G017197	rep1_MACS_peak_1320,rep2_MACS_peak_2465	no
GRMZM2G480686	rep2_MACS_peak_4385,rep1_MACS_peak_2284,rep2_MACS_peak_4386,rep1_MACS_peak_2285,rep2_MACS_peak_4387,rep1_MACS_peak_2286	no
GRMZM2G167933	rep2_MACS_peak_7757,rep1_MACS_peak_3993	no
GRMZM2G571316	rep1_MACS_peak_3701,rep2_MACS_peak_7164	no
GRMZM2G030350	rep2_MACS_peak_7154,rep1_MACS_peak_3695	no
GRMZM2G116785	rep2_MACS_peak_6586,rep1_MACS_peak_3409	no
GRMZM2G167932	rep2_MACS_peak_7826,rep1_MACS_peak_4025	no
GRMZM2G059964	rep2_MACS_peak_1293,rep1_MACS_peak_689,rep2_MACS_peak_1294,rep1_MACS_peak_690	no
GRMZM2G090872	rep2_MACS_peak_2414,rep1_MACS_peak_1293	no
GRMZM2G092581	rep1_MACS_peak_1584,rep2_MACS_peak_2937	no
GRMZM5G897364	rep2_MACS_peak_5868,rep1_MACS_peak_3046	no
GRMZM2G479243	rep2_MACS_peak_9483,rep1_MACS_peak_4935	no
GRMZM2G163440	rep2_MACS_peak_6901,rep1_MACS_peak_3582	no
GRMZM5G848138	rep1_MACS_peak_1256,rep2_MACS_peak_2345	no
GRMZM2G103217	rep2_MACS_peak_5028,rep1_MACS_peak_2590	no
GRMZM2G044359	rep1_MACS_peak_3114,rep2_MACS_peak_6013	no
GRMZM2G040762	rep1_MACS_peak_21,rep2_MACS_peak_41	no
GRMZM2G099036	rep1_MACS_peak_2173,rep2_MACS_peak_4150	no
GRMZM2G044670	rep2_MACS_peak_4976,rep1_MACS_peak_2561	no
GRMZM2G136525	rep1_MACS_peak_1196,rep2_MACS_peak_2227	no
GRMZM2G306625	rep1_MACS_peak_2905,rep2_MACS_peak_5582	no
GRMZM2G313672	rep2_MACS_peak_7662,rep1_MACS_peak_3949,rep2_MACS_peak_7664,rep1_MACS_peak_3950	no
GRMZM2G014382	rep2_MACS_peak_28,rep1_MACS_peak_14,rep2_MACS_peak_29,rep1_MACS_peak_15,rep2_MACS_peak_32,rep1_MACS_peak_16	no
GRMZM2G063342	rep1_MACS_peak_5004,rep2_MACS_peak_9611	no
GRMZM2G005134	rep1_MACS_peak_859,rep2_MACS_peak_1581	no
GRMZM2G128214	rep2_MACS_peak_6314,rep1_MACS_peak_3286,rep2_MACS_peak_6315,rep1_MACS_peak_3287	no
GRMZM2G098800	rep2_MACS_peak_4811,rep1_MACS_peak_2495	no
AC194970.5_FG004	rep2_MACS_peak_3263,rep1_MACS_peak_1748	no
GRMZM2G155626	rep2_MACS_peak_2754,rep1_MACS_peak_1476	no
GRMZM2G116557	rep1_MACS_peak_4478,rep2_MACS_peak_8711,rep1_MACS_peak_4479,rep2_MACS_peak_8712	no
GRMZM2G134256	rep2_MACS_peak_8715,rep1_MACS_peak_4481	no
GRMZM2G016649	rep2_MACS_peak_2555,rep1_MACS_peak_1368,rep2_MACS_peak_2556,rep1_MACS_peak_1369	no
GRMZM2G043295	rep2_MACS_peak_9402,rep1_MACS_peak_4878	no
GRMZM5G804251	rep1_MACS_peak_1430,rep2_MACS_peak_2684	no
GRMZM2G301405	rep2_MACS_peak_5494,rep1_MACS_peak_2857	no
GRMZM2G177974	rep2_MACS_peak_1356,rep1_MACS_peak_726,rep1_MACS_peak_727,rep2_MACS_peak_1357	no
GRMZM2G114893	rep1_MACS_peak_325,rep2_MACS_peak_601,rep2_MACS_peak_602,rep1_MACS_peak_326	no
GRMZM5G832805	rep2_MACS_peak_5048,rep1_MACS_peak_2602,rep1_MACS_peak_2604,rep2_MACS_peak_5050	no
GRMZM2G151319	rep2_MACS_peak_4468,rep1_MACS_peak_2318	no
GRMZM2G330430	rep2_MACS_peak_2681,rep1_MACS_peak_1426	no
GRMZM2G430685	rep2_MACS_peak_5435,rep1_MACS_peak_2821	no
GRMZM2G335978	rep2_MACS_peak_6253,rep1_MACS_peak_3253	no
GRMZM2G046459	rep1_MACS_peak_3266,rep2_MACS_peak_6288	no
GRMZM2G114461	rep2_MACS_peak_7866,rep1_MACS_peak_4040	no
GRMZM2G090865	rep2_MACS_peak_3152,rep1_MACS_peak_1688	no
GRMZM5G887068	rep1_MACS_peak_4287,rep2_MACS_peak_8342	no
GRMZM2G009136	rep1_MACS_peak_1615,rep2_MACS_peak_3020	no
GRMZM2G136283	rep1_MACS_peak_1196,rep2_MACS_peak_2227	no
GRMZM2G429000	rep1_MACS_peak_1135,rep2_MACS_peak_2095	no
GRMZM2G135381	rep1_MACS_peak_4352,rep2_MACS_peak_8462	no
GRMZM2G162598	rep2_MACS_peak_7462,rep1_MACS_peak_3868	no
GRMZM2G123094	rep1_MACS_peak_476,rep2_MACS_peak_903	no
GRMZM2G145775	rep2_MACS_peak_2257,rep1_MACS_peak_1208	no
GRMZM5G864847	rep1_MACS_peak_3457,rep2_MACS_peak_6683	no
GRMZM2G089995	rep1_MACS_peak_2374,rep2_MACS_peak_4582	no
GRMZM2G026742	rep2_MACS_peak_9526,rep1_MACS_peak_4958	no
GRMZM2G144008	rep1_MACS_peak_2748,rep2_MACS_peak_5312,rep1_MACS_peak_2749,rep2_MACS_peak_5313	no
GRMZM2G111593	rep1_MACS_peak_1986,rep2_MACS_peak_3731	no
GRMZM2G178972	rep1_MACS_peak_2542,rep2_MACS_peak_4944	no
GRMZM2G364178	rep1_MACS_peak_153,rep2_MACS_peak_310	no
GRMZM2G359018	rep2_MACS_peak_8166,rep1_MACS_peak_4195	no
GRMZM2G173377	rep1_MACS_peak_1815,rep2_MACS_peak_3397	no
GRMZM2G044822	rep2_MACS_peak_7611,rep1_MACS_peak_3929	no
GRMZM2G168079	rep1_MACS_peak_4515,rep2_MACS_peak_8799,rep2_MACS_peak_8800,rep1_MACS_peak_4516,rep1_MACS_peak_4517,rep2_MACS_peak_8801	no
GRMZM2G147809	rep1_MACS_peak_2789,rep2_MACS_peak_5383	no
GRMZM2G022514	rep1_MACS_peak_2521,rep2_MACS_peak_4883,rep1_MACS_peak_2522,rep2_MACS_peak_4884	no
GRMZM2G169558	rep2_MACS_peak_6076,rep1_MACS_peak_3150	no
GRMZM2G357620	rep1_MACS_peak_2599,rep2_MACS_peak_5043,rep2_MACS_peak_5044,rep1_MACS_peak_2600	no
GRMZM2G320305	rep2_MACS_peak_1569,rep1_MACS_peak_848	no
GRMZM2G059037	rep2_MACS_peak_7060,rep1_MACS_peak_3646,rep2_MACS_peak_7061,rep1_MACS_peak_3647	no
GRMZM2G312732	rep1_MACS_peak_4629,rep2_MACS_peak_8999	no
GRMZM2G179459	rep1_MACS_peak_1720,rep2_MACS_peak_3212	no
GRMZM5G838403	rep2_MACS_peak_9550,rep1_MACS_peak_4972	no
GRMZM2G043291	rep1_MACS_peak_202,rep2_MACS_peak_410,rep2_MACS_peak_411,rep1_MACS_peak_203	no
GRMZM2G136088	rep2_MACS_peak_147,rep1_MACS_peak_64,rep1_MACS_peak_65,rep2_MACS_peak_149,rep2_MACS_peak_150,rep1_MACS_peak_66	no
GRMZM2G071575	rep2_MACS_peak_4638,rep1_MACS_peak_2404	no
GRMZM2G147814	rep1_MACS_peak_2789,rep2_MACS_peak_5383	no
GRMZM2G047028	rep1_MACS_peak_2187,rep2_MACS_peak_4186	no
GRMZM2G007324	rep1_MACS_peak_1767,rep2_MACS_peak_3292,rep2_MACS_peak_3294,rep1_MACS_peak_1768	no
GRMZM2G174776	rep1_MACS_peak_2637,rep2_MACS_peak_5117	no
GRMZM2G703348	rep2_MACS_peak_3261,rep1_MACS_peak_1747	no
GRMZM2G312438	rep2_MACS_peak_27,rep1_MACS_peak_13,rep2_MACS_peak_28,rep1_MACS_peak_14	no
GRMZM2G426802	rep2_MACS_peak_19,rep1_MACS_peak_8,rep2_MACS_peak_20,rep1_MACS_peak_9	no
GRMZM5G879116	rep2_MACS_peak_273,rep1_MACS_peak_131	no
GRMZM2G047055	rep2_MACS_peak_1291,rep1_MACS_peak_687	no
GRMZM5G816457	rep1_MACS_peak_1423,rep2_MACS_peak_2676	no
GRMZM2G158304	rep2_MACS_peak_7950,rep1_MACS_peak_4081	no
GRMZM2G108115	rep2_MACS_peak_1336,rep1_MACS_peak_714	no
GRMZM2G044591	rep1_MACS_peak_4245,rep2_MACS_peak_8257,rep2_MACS_peak_8260,rep1_MACS_peak_4246	no
GRMZM2G166297	rep2_MACS_peak_8818,rep1_MACS_peak_4527	no
GRMZM2G105901	rep2_MACS_peak_4626,rep1_MACS_peak_2393	no
AC225205.3_FG003	rep1_MACS_peak_3886,rep2_MACS_peak_7502,rep2_MACS_peak_7503,rep1_MACS_peak_3887	no
GRMZM2G429617	rep2_MACS_peak_7433,rep1_MACS_peak_3850	no
GRMZM2G409265	rep2_MACS_peak_9347,rep1_MACS_peak_4839	no
GRMZM2G029685	rep2_MACS_peak_6577,rep1_MACS_peak_3406	no
GRMZM2G036368	rep2_MACS_peak_6253,rep1_MACS_peak_3253	no
GRMZM2G161459	rep1_MACS_peak_332,rep2_MACS_peak_619	no
GRMZM2G314412	rep1_MACS_peak_1320,rep2_MACS_peak_2465	no
GRMZM2G043396	rep1_MACS_peak_4542,rep2_MACS_peak_8846	no
GRMZM2G172726	rep2_MACS_peak_7817,rep1_MACS_peak_4022	no
GRMZM2G059010	rep2_MACS_peak_1679,rep1_MACS_peak_921	no
GRMZM2G113432	rep1_MACS_peak_3976,rep2_MACS_peak_7718	no
GRMZM2G142873	rep2_MACS_peak_7398,rep1_MACS_peak_3826	no
GRMZM2G129913	rep2_MACS_peak_5373,rep1_MACS_peak_2783,rep2_MACS_peak_5374,rep1_MACS_peak_2784	no
GRMZM2G049418	rep2_MACS_peak_8769,rep1_MACS_peak_4503	no
GRMZM2G051522	rep2_MACS_peak_8175,rep1_MACS_peak_4197,rep1_MACS_peak_4198,rep2_MACS_peak_8177	no
AC233939.1_FG004	rep1_MACS_peak_4927,rep2_MACS_peak_9475	no
GRMZM2G483975	rep2_MACS_peak_6524,rep1_MACS_peak_3379,rep2_MACS_peak_6525,rep1_MACS_peak_3380	no
GRMZM2G154987	rep2_MACS_peak_5908,rep1_MACS_peak_3065	no
GRMZM2G142779	rep2_MACS_peak_6225,rep1_MACS_peak_3230	no
GRMZM2G159937	rep2_MACS_peak_4288,rep1_MACS_peak_2235	no
GRMZM2G112914	rep1_MACS_peak_3160,rep2_MACS_peak_6087	no
GRMZM2G387760	rep1_MACS_peak_861,rep2_MACS_peak_1583	no
GRMZM2G099337	rep2_MACS_peak_9320,rep1_MACS_peak_4822	no
GRMZM2G475536	rep1_MACS_peak_1620,rep2_MACS_peak_3030	no
GRMZM2G178996	rep2_MACS_peak_6332,rep1_MACS_peak_3294,rep1_MACS_peak_3295,rep2_MACS_peak_6333	no
GRMZM2G440831	rep2_MACS_peak_7986,rep1_MACS_peak_4095	no
GRMZM2G442523	rep1_MACS_peak_1448,rep2_MACS_peak_2712	no
GRMZM2G119175	rep1_MACS_peak_2606,rep2_MACS_peak_5055	no
GRMZM2G120320	rep1_MACS_peak_3018,rep2_MACS_peak_5805	no
GRMZM2G348873	rep1_MACS_peak_3640,rep2_MACS_peak_7042	no
GRMZM2G120652	rep1_MACS_peak_3657,rep2_MACS_peak_7081	no
GRMZM2G061745	rep2_MACS_peak_2285,rep1_MACS_peak_1221,rep1_MACS_peak_1222,rep2_MACS_peak_2286	no
GRMZM2G052435	rep1_MACS_peak_3079,rep2_MACS_peak_5929	no
